date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2022-10-12,339.3784484863281,340.5016174316406,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='146', tradeid='128', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=340.5, volume=1836, datetime=datetime.datetime(2022, 10, 12, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,1836,625158.0,0.0,0.0,-2059.1685791015625,-0.0,-2059.1685791015625,-2059.1685791015625,971402.7876745472,-0.0021175450426281434,1024807.301069984,-53404.51339543681,-5.21117612449463
2022-10-13,348.3350524902344,339.3784484863281,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='147', tradeid='129', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=332.38265512986965, volume=117, datetime=datetime.datetime(2022, 10, 13, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1836,1953,38888.77065019475,0.0,0.0,1866.4304911626732,16444.324951171875,18310.75544233455,18310.75544233455,989713.5431168817,0.0186743512148413,1024807.301069984,-35093.757953102235,-3.424425052052365
2022-10-14,340.39697265625,348.3350524902344,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='148', tradeid='130', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=350.7907569397952, volume=727, datetime=datetime.datetime(2022, 10, 14, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1953,1226,255024.8802952311,0.0,0.0,7556.281174137352,-15503.069915771484,-7946.788741634133,-7946.788741634133,981766.7543752476,-0.008061791732665148,1024807.301069984,-43040.546694736346,-4.199867296983388
2022-10-17,349.1441345214844,340.39697265625,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='149', tradeid='131', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=340.4, volume=731, datetime=datetime.datetime(2022, 10, 17, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1226,1957,248832.4,0.0,0.0,6391.962335205095,10724.020446777344,17115.98278198244,17115.98278198244,998882.73715723,0.017283632396880796,1024807.301069984,-25924.563912753947,-2.5297013287948427
2022-10-18,353.2464599609375,349.1441345214844,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='150', tradeid='132', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=357.05371300233446, volume=794, datetime=datetime.datetime(2022, 10, 18, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1957,1163,283500.64812385355,0.0,0.0,3022.9589148691875,8028.250885009766,11051.209799878954,11051.209799878954,1009933.946957109,0.011002817108363466,1024807.301069984,-14873.35411287495,-1.4513317867023323
2022-10-19,350.7431640625,353.2464599609375,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='151', tradeid='133', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=353.25, volume=53, datetime=datetime.datetime(2022, 10, 19, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1163,1110,18722.25,0.0,0.0,132.8623046875,-2911.3331298828125,-2778.4708251953125,-2778.4708251953125,1007155.4761319137,-0.0027549324791386466,1024807.301069984,-17651.824938070262,-1.7224530816320578
2022-10-20,347.80206298828125,350.7431640625,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='152', tradeid='134', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=350.74, volume=777, datetime=datetime.datetime(2022, 10, 20, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,1110,333,272524.98,0.0,0.0,2282.7770581054756,-3264.6221923828125,-981.8451342773369,-981.8451342773369,1006173.6309976364,-0.0009753449732943011,1024807.301069984,-18633.670072347624,-1.8182608625926577
2022-10-21,356.2541809082031,347.80206298828125,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='153', tradeid='135', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=347.8, volume=34, datetime=datetime.datetime(2022, 10, 21, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,333,299,11825.2,0.0,0.0,-287.44215087890586,2814.5552673339844,2527.1131164550784,2527.1131164550784,1008700.7441140915,0.0025084585647592297,1024807.301069984,-16106.556955892476,-1.5716668820641588
2022-10-24,360.6134033203125,356.2541809082031,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='154', tradeid='136', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=357.7770190393889, volume=299, datetime=datetime.datetime(2022, 10, 24, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,299,0,106975.32869277729,0.0,0.0,-848.0788999961553,1303.4075012207031,455.3286012245478,455.3286012245478,1009156.072715316,0.00045129922515305923,1024807.301069984,-15651.228354668012,-1.527236226588826
2022-10-25,366.37200927734375,360.6134033203125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009156.072715316,0.0,1024807.301069984,-15651.228354668012,-1.527236226588826
