date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-11-11,20426.92969,20728.18945,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1156587.57,0.0,1179079.83,-22492.26000000001,-1.907611293800184
2024-11-12,19846.88086,20426.92969,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1156587.57,0.0,1179079.83,-22492.26000000001,-1.907611293800184
2024-11-13,19823.44922,19846.88086,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='62', tradeid='45', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=19671.92, volume=50, datetime=datetime.datetime(2024, 11, 13, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,50,983595.9999999999,0.0,0.0,7576.4610000000175,-0.0,7576.4610000000175,7576.4610000000175,1164164.0310000002,0.006529339816921982,1179079.83,-14915.798999999883,-1.2650372451880447
2024-11-14,19435.81055,19823.44922,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='63', tradeid='46', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=19823.45, volume=50, datetime=datetime.datetime(2024, 11, 14, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,50,0,991172.5,0.0,0.0,19381.97250000012,-19381.933500000014,0.039000000106170774,0.039000000106170774,1164164.0700000003,3.3500433199241066e-08,1179079.83,-14915.759999999776,-1.2650339375239568
2024-11-15,19426.33984,19435.81055,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='64', tradeid='47', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=19435.81, volume=51, datetime=datetime.datetime(2024, 11, 15, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,51,991226.31,0.0,0.0,-482.97816000003877,-0.0,-482.97816000003877,-482.97816000003877,1163681.0918400001,-0.0004149572959987668,1179079.83,-15398.73815999995,-1.305996232672384
2024-11-18,19576.60938,19426.33984,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='65', tradeid='48', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=19595.5, volume=51, datetime=datetime.datetime(2024, 11, 18, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,51,0,999370.5,0.0,0.0,963.4216199999137,7663.746540000058,8627.168159999972,8627.168159999972,1172308.2600000002,0.007386341360346369,1179079.83,-6771.569999999832,-0.5743097140419942
2024-11-19,19663.66992,19576.60938,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172308.2600000002,0.0,1179079.83,-6771.569999999832,-0.5743097140419942
2024-11-20,19705.00977,19663.66992,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172308.2600000002,0.0,1179079.83,-6771.569999999832,-0.5743097140419942
2024-11-21,19601.11133,19705.00977,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1172308.2600000002,0.0,1179079.83,-6771.569999999832,-0.5743097140419942
2024-11-22,19229.96875,19601.11133,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1172308.2600000002,0.0,1179079.83,-6771.569999999832,-0.5743097140419942
